index,x,y,z,coverage_db
3204,-73500.0,-31500.0,150.0,-80.3
3205,-72500.0,-31500.0,150.0,-86.7
3206,-71500.0,-31500.0,150.0,-86.2
3207,-70500.0,-31500.0,150.0,-86.1
3208,-69500.0,-31500.0,150.0,-80.9
3209,-68500.0,-31500.0,150.0,-86.8
3210,-67500.0,-31500.0,150.0,-86.7
3211,-66500.0,-31500.0,150.0,-82.7
3212,-65500.0,-31500.0,150.0,-84.6
3213,-64500.0,-31500.0,150.0,-87.8
3214,-53500.0,-31500.0,150.0,-95.5
3215,-52500.0,-31500.0,150.0,-104.5
3216,-50500.0,-31500.0,150.0,-118.6
3217,-49500.0,-31500.0,150.0,-115.6
3218,-47500.0,-31500.0,150.0,-101.1
3219,-46500.0,-31500.0,150.0,-96.5
3220,-43500.0,-31500.0,150.0,-87.8
3221,-42500.0,-31500.0,150.0,-84.7
3222,-41500.0,-31500.0,150.0,-84.6
3223,-40500.0,-31500.0,150.0,-83.2
3224,-39500.0,-31500.0,150.0,-87.3
3225,-38500.0,-31500.0,150.0,-110.3
3226,-34500.0,-31500.0,150.0,-101.3
3227,-31500.0,-31500.0,150.0,-97.9
3228,-30500.0,-31500.0,150.0,-88.3
3229,-29500.0,-31500.0,150.0,-90.8
3230,-8500.0,-31500.0,150.0,-115.2
3231,-7500.0,-31500.0,150.0,-115.5
3232,-5500.0,-31500.0,150.0,-120.8
3233,1500.0,-31500.0,150.0,-118.0
3234,2500.0,-31500.0,150.0,-110.6
3235,3500.0,-31500.0,150.0,-109.7
3236,4500.0,-31500.0,150.0,-110.7
3237,5500.0,-31500.0,150.0,-109.6
3238,6500.0,-31500.0,150.0,-111.2
3239,7500.0,-31500.0,150.0,-110.2
3240,8500.0,-31500.0,150.0,-110.0
3241,9500.0,-31500.0,150.0,-111.9
3242,12500.0,-31500.0,150.0,-119.9
3243,14500.0,-31500.0,150.0,-111.7
3244,15500.0,-31500.0,150.0,-113.4
3245,16500.0,-31500.0,150.0,-114.5
3246,17500.0,-31500.0,150.0,-114.5
3247,18500.0,-31500.0,150.0,-114.4
3248,22500.0,-31500.0,150.0,-126.5
3249,-79500.0,-32500.0,150.0,-81.6
3250,-78500.0,-32500.0,150.0,-88.1
3251,-77500.0,-32500.0,150.0,-83.9
3252,-76500.0,-32500.0,150.0,-82.7
3253,-75500.0,-32500.0,150.0,-79.0
3254,-74500.0,-32500.0,150.0,-84.5
3255,-73500.0,-32500.0,150.0,-84.6
3256,-72500.0,-32500.0,150.0,-85.8
3257,-71500.0,-32500.0,150.0,-86.3
3258,-70500.0,-32500.0,150.0,-83.5
3259,-69500.0,-32500.0,150.0,-84.0
3260,-68500.0,-32500.0,150.0,-86.7
3261,-67500.0,-32500.0,150.0,-84.0
3262,-66500.0,-32500.0,150.0,-82.9
3263,-65500.0,-32500.0,150.0,-87.4
3264,-64500.0,-32500.0,150.0,-99.3
3265,-60500.0,-32500.0,150.0,-96.2
3266,-55500.0,-32500.0,150.0,-100.7
3267,-54500.0,-32500.0,150.0,-95.3
3268,-53500.0,-32500.0,150.0,-97.8
3269,-51500.0,-32500.0,150.0,-117.0
3270,-50500.0,-32500.0,150.0,-118.5
3271,-48500.0,-32500.0,150.0,-105.1
3272,-47500.0,-32500.0,150.0,-105.2
3273,-46500.0,-32500.0,150.0,-95.8
3274,-45500.0,-32500.0,150.0,-97.6
3275,-43500.0,-32500.0,150.0,-86.1
3276,-42500.0,-32500.0,150.0,-86.5
3277,-41500.0,-32500.0,150.0,-85.2
3278,-40500.0,-32500.0,150.0,-84.7
3279,-39500.0,-32500.0,150.0,-88.0
3280,-38500.0,-32500.0,150.0,-89.3
3281,-30500.0,-32500.0,150.0,-90.5
3282,-29500.0,-32500.0,150.0,-88.9
3283,-8500.0,-32500.0,150.0,-121.0
3284,-7500.0,-32500.0,150.0,-113.0
3285,-5500.0,-32500.0,150.0,-117.7
3286,3500.0,-32500.0,150.0,-110.0
3287,4500.0,-32500.0,150.0,-110.3
3288,5500.0,-32500.0,150.0,-111.9
3289,6500.0,-32500.0,150.0,-110.2
3290,7500.0,-32500.0,150.0,-110.0
3291,8500.0,-32500.0,150.0,-111.6
3292,9500.0,-32500.0,150.0,-111.2
3293,10500.0,-32500.0,150.0,-112.9
3294,11500.0,-32500.0,150.0,-112.8
3295,16500.0,-32500.0,150.0,-113.4
3296,17500.0,-32500.0,150.0,-114.5
3297,18500.0,-32500.0,150.0,-111.4
3298,19500.0,-32500.0,150.0,-114.3
3299,20500.0,-32500.0,150.0,-114.2
3300,30500.0,-32500.0,150.0,-117.4
3301,-79500.0,-33500.0,150.0,-83.8
3302,-78500.0,-33500.0,150.0,-82.5
3303,-77500.0,-33500.0,150.0,-82.7
3304,-76500.0,-33500.0,150.0,-84.2
3305,-75500.0,-33500.0,150.0,-83.0
3306,-74500.0,-33500.0,150.0,-84.4
3307,-73500.0,-33500.0,150.0,-84.2
3308,-72500.0,-33500.0,150.0,-86.2
3309,-71500.0,-33500.0,150.0,-83.5
3310,-70500.0,-33500.0,150.0,-86.2
3311,-69500.0,-33500.0,150.0,-83.9
3312,-68500.0,-33500.0,150.0,-84.1
3313,-67500.0,-33500.0,150.0,-87.4
3314,-66500.0,-33500.0,150.0,-87.5
3315,-65500.0,-33500.0,150.0,-99.3
3316,-64500.0,-33500.0,150.0,-99.5
3317,-54500.0,-33500.0,150.0,-97.6
3318,-53500.0,-33500.0,150.0,-118.2
3319,-52500.0,-33500.0,150.0,-116.9
3320,-51500.0,-33500.0,150.0,-120.3
3321,-49500.0,-33500.0,150.0,-104.8
3322,-48500.0,-33500.0,150.0,-104.9
3323,-47500.0,-33500.0,150.0,-99.6
3324,-45500.0,-33500.0,150.0,-100.7
3325,-44500.0,-33500.0,150.0,-90.0
3326,-43500.0,-33500.0,150.0,-86.7
3327,-42500.0,-33500.0,150.0,-86.9
3328,-41500.0,-33500.0,150.0,-87.3
3329,-40500.0,-33500.0,150.0,-91.0
3330,-39500.0,-33500.0,150.0,-84.5
3331,-38500.0,-33500.0,150.0,-87.9
3332,-36500.0,-33500.0,150.0,-94.7
3333,-35500.0,-33500.0,150.0,-97.3
3334,-30500.0,-33500.0,150.0,-97.5
3335,-29500.0,-33500.0,150.0,-88.8
3336,-28500.0,-33500.0,150.0,-100.6
3337,-7500.0,-33500.0,150.0,-115.3
3338,-6500.0,-33500.0,150.0,-118.2
3339,-5500.0,-33500.0,150.0,-117.6
3340,1500.0,-33500.0,150.0,-120.1
3341,2500.0,-33500.0,150.0,-122.1
3342,4500.0,-33500.0,150.0,-113.3
3343,5500.0,-33500.0,150.0,-111.8
3344,6500.0,-33500.0,150.0,-109.4
3345,7500.0,-33500.0,150.0,-110.9
3346,8500.0,-33500.0,150.0,-111.5
3347,9500.0,-33500.0,150.0,-109.3
3348,10500.0,-33500.0,150.0,-111.4
3349,11500.0,-33500.0,150.0,-110.6
3350,12500.0,-33500.0,150.0,-112.7
3351,14500.0,-33500.0,150.0,-119.7
3352,16500.0,-33500.0,150.0,-114.4
3353,17500.0,-33500.0,150.0,-113.8
3354,19500.0,-33500.0,150.0,-114.2
3355,20500.0,-33500.0,150.0,-114.2
3356,21500.0,-33500.0,150.0,-114.1
3357,28500.0,-33500.0,150.0,-126.1
3358,29500.0,-33500.0,150.0,-119.3
3359,-79500.0,-34500.0,150.0,-82.4
3360,-78500.0,-34500.0,150.0,-84.0
3361,-77500.0,-34500.0,150.0,-84.1
3362,-76500.0,-34500.0,150.0,-82.1
3363,-75500.0,-34500.0,150.0,-83.0
3364,-74500.0,-34500.0,150.0,-84.2
3365,-73500.0,-34500.0,150.0,-82.9
3366,-72500.0,-34500.0,150.0,-83.6
3367,-71500.0,-34500.0,150.0,-86.5
3368,-70500.0,-34500.0,150.0,-86.6
3369,-69500.0,-34500.0,150.0,-81.2
3370,-68500.0,-34500.0,150.0,-87.0
3371,-67500.0,-34500.0,150.0,-87.5
3372,-66500.0,-34500.0,150.0,-96.1
3373,-59500.0,-34500.0,150.0,-100.3
3374,-55500.0,-34500.0,150.0,-93.2
3375,-54500.0,-34500.0,150.0,-118.0
3376,-53500.0,-34500.0,150.0,-118.1
3377,-51500.0,-34500.0,150.0,-104.5
3378,-50500.0,-34500.0,150.0,-104.7
3379,-48500.0,-34500.0,150.0,-99.4
3380,-46500.0,-34500.0,150.0,-100.8
3381,-45500.0,-34500.0,150.0,-97.6
3382,-44500.0,-34500.0,150.0,-88.0
3383,-43500.0,-34500.0,150.0,-86.7
3384,-42500.0,-34500.0,150.0,-87.2
3385,-41500.0,-34500.0,150.0,-88.3
3386,-40500.0,-34500.0,150.0,-93.5
3387,-39500.0,-34500.0,150.0,-88.6
3388,-38500.0,-34500.0,150.0,-86.1
3389,-37500.0,-34500.0,150.0,-88.7
3390,-36500.0,-34500.0,150.0,-99.1
3391,-35500.0,-34500.0,150.0,-99.3
3392,-30500.0,-34500.0,150.0,-93.5
3393,-29500.0,-34500.0,150.0,-93.1
3394,-7500.0,-34500.0,150.0,-115.0
3395,-6500.0,-34500.0,150.0,-116.3
3396,-5500.0,-34500.0,150.0,-120.5
3397,-4500.0,-34500.0,150.0,-120.4
3398,-1500.0,-34500.0,150.0,-121.8
3399,-500.0,-34500.0,150.0,-119.5
3400,500.0,-34500.0,150.0,-117.8
3401,5500.0,-34500.0,150.0,-117.5
3402,6500.0,-34500.0,150.0,-110.9
3403,7500.0,-34500.0,150.0,-110.0
3404,8500.0,-34500.0,150.0,-111.5
3405,9500.0,-34500.0,150.0,-112.4
3406,10500.0,-34500.0,150.0,-109.7
3407,11500.0,-34500.0,150.0,-110.7
3408,12500.0,-34500.0,150.0,-112.6
3409,13500.0,-34500.0,150.0,-111.1
3410,17500.0,-34500.0,150.0,-114.3
3411,18500.0,-34500.0,150.0,-114.3
3412,20500.0,-34500.0,150.0,-114.2
3413,21500.0,-34500.0,150.0,-114.1
3414,22500.0,-34500.0,150.0,-111.9
3415,23500.0,-34500.0,150.0,-111.9
3416,24500.0,-34500.0,150.0,-115.9
3417,27500.0,-34500.0,150.0,-119.5
3418,28500.0,-34500.0,150.0,-117.6
3419,32500.0,-34500.0,150.0,-123.5
3420,-79500.0,-35500.0,150.0,-83.9
3421,-78500.0,-35500.0,150.0,-84.0
3422,-77500.0,-35500.0,150.0,-84.1
3423,-76500.0,-35500.0,150.0,-84.3
3424,-75500.0,-35500.0,150.0,-82.6
3425,-74500.0,-35500.0,150.0,-81.9
3426,-73500.0,-35500.0,150.0,-82.4
3427,-72500.0,-35500.0,150.0,-86.2
3428,-71500.0,-35500.0,150.0,-86.5
3429,-70500.0,-35500.0,150.0,-86.5
3430,-69500.0,-35500.0,150.0,-84.2
3431,-68500.0,-35500.0,150.0,-98.8
3432,-67500.0,-35500.0,150.0,-96.5
3433,-65500.0,-35500.0,150.0,-100.3
3434,-62500.0,-35500.0,150.0,-100.4
3435,-58500.0,-35500.0,150.0,-100.7
3436,-56500.0,-35500.0,150.0,-93.0
3437,-55500.0,-35500.0,150.0,-117.8
3438,-54500.0,-35500.0,150.0,-117.9
3439,-49500.0,-35500.0,150.0,-99.3
3440,-45500.0,-35500.0,150.0,-101.9
3441,-44500.0,-35500.0,150.0,-86.2
3442,-43500.0,-35500.0,150.0,-87.0
3443,-42500.0,-35500.0,150.0,-87.9
3444,-41500.0,-35500.0,150.0,-91.4
3445,-40500.0,-35500.0,150.0,-93.4
3446,-39500.0,-35500.0,150.0,-89.1
3447,-38500.0,-35500.0,150.0,-87.7
3448,-37500.0,-35500.0,150.0,-89.6
3449,-31500.0,-35500.0,150.0,-98.5
3450,-30500.0,-35500.0,150.0,-94.9
3451,-29500.0,-35500.0,150.0,-98.8
3452,-6500.0,-35500.0,150.0,-112.4
3453,-4500.0,-35500.0,150.0,-120.3
3454,-2500.0,-35500.0,150.0,-121.7
3455,-1500.0,-35500.0,150.0,-119.8
3456,6500.0,-35500.0,150.0,-117.3
3457,7500.0,-35500.0,150.0,-111.5
3458,8500.0,-35500.0,150.0,-112.9
3459,9500.0,-35500.0,150.0,-108.8
3460,10500.0,-35500.0,150.0,-110.3
3461,11500.0,-35500.0,150.0,-112.5
3462,12500.0,-35500.0,150.0,-111.2
3463,13500.0,-35500.0,150.0,-110.4
3464,14500.0,-35500.0,150.0,-112.4
3465,15500.0,-35500.0,150.0,-110.9
3466,18500.0,-35500.0,150.0,-114.3
3467,19500.0,-35500.0,150.0,-114.2
3468,21500.0,-35500.0,150.0,-114.1
3469,22500.0,-35500.0,150.0,-114.0
3470,23500.0,-35500.0,150.0,-111.8
3471,24500.0,-35500.0,150.0,-113.9
3472,25500.0,-35500.0,150.0,-115.2
3473,26500.0,-35500.0,150.0,-112.6
3474,-79500.0,-36500.0,150.0,-83.9
3475,-78500.0,-36500.0,150.0,-84.1
3476,-77500.0,-36500.0,150.0,-82.0
3477,-76500.0,-36500.0,150.0,-83.9
3478,-75500.0,-36500.0,150.0,-82.9
3479,-74500.0,-36500.0,150.0,-82.9
3480,-73500.0,-36500.0,150.0,-84.5
3481,-72500.0,-36500.0,150.0,-86.5
3482,-71500.0,-36500.0,150.0,-86.6
3483,-70500.0,-36500.0,150.0,-84.1
3484,-69500.0,-36500.0,150.0,-98.6
3485,-67500.0,-36500.0,150.0,-99.0
3486,-61500.0,-36500.0,150.0,-104.5
3487,-58500.0,-36500.0,150.0,-121.9
3488,-57500.0,-36500.0,150.0,-117.7
3489,-56500.0,-36500.0,150.0,-116.4
3490,-55500.0,-36500.0,150.0,-100.8
3491,-54500.0,-36500.0,150.0,-100.9
3492,-52500.0,-36500.0,150.0,-101.0
3493,-51500.0,-36500.0,150.0,-99.1
3494,-50500.0,-36500.0,150.0,-101.1
3495,-49500.0,-36500.0,150.0,-101.3
3496,-47500.0,-36500.0,150.0,-101.7
3497,-46500.0,-36500.0,150.0,-101.8
3498,-45500.0,-36500.0,150.0,-88.3
3499,-44500.0,-36500.0,150.0,-87.2
3500,-43500.0,-36500.0,150.0,-87.0
3501,-42500.0,-36500.0,150.0,-87.5
3502,-41500.0,-36500.0,150.0,-96.7
3503,-40500.0,-36500.0,150.0,-109.2
3504,-39500.0,-36500.0,150.0,-110.3
3505,-38500.0,-36500.0,150.0,-87.4
3506,-37500.0,-36500.0,150.0,-89.0
3507,-34500.0,-36500.0,150.0,-102.2
3508,-33500.0,-36500.0,150.0,-102.1
3509,-32500.0,-36500.0,150.0,-106.0
3510,-31500.0,-36500.0,150.0,-94.1
3511,-30500.0,-36500.0,150.0,-97.3
3512,-6500.0,-36500.0,150.0,-111.3
3513,-5500.0,-36500.0,150.0,-120.4
3514,-4500.0,-36500.0,150.0,-121.6
3515,-3500.0,-36500.0,150.0,-119.7
3516,500.0,-36500.0,150.0,-129.7
3517,7500.0,-36500.0,150.0,-113.5
3518,8500.0,-36500.0,150.0,-112.2
3519,9500.0,-36500.0,150.0,-112.7
3520,10500.0,-36500.0,150.0,-112.6
3521,11500.0,-36500.0,150.0,-111.2
3522,12500.0,-36500.0,150.0,-112.4
3523,13500.0,-36500.0,150.0,-111.0
3524,14500.0,-36500.0,150.0,-112.4
3525,16500.0,-36500.0,150.0,-110.8
3526,17500.0,-36500.0,150.0,-111.2
3527,19500.0,-36500.0,150.0,-114.2
3528,20500.0,-36500.0,150.0,-114.1
3529,21500.0,-36500.0,150.0,-114.0
3530,22500.0,-36500.0,150.0,-113.3
3531,24500.0,-36500.0,150.0,-111.1
3532,25500.0,-36500.0,150.0,-113.8
3533,26500.0,-36500.0,150.0,-111.6
3534,27500.0,-36500.0,150.0,-115.6
3535,28500.0,-36500.0,150.0,-113.6
3536,34500.0,-36500.0,150.0,-119.3
3537,36500.0,-36500.0,150.0,-125.7
3538,-79500.0,-37500.0,150.0,-84.0
3539,-78500.0,-37500.0,150.0,-83.9
3540,-77500.0,-37500.0,150.0,-84.0
3541,-76500.0,-37500.0,150.0,-82.7
3542,-75500.0,-37500.0,150.0,-84.1
3543,-74500.0,-37500.0,150.0,-81.5
3544,-73500.0,-37500.0,150.0,-84.5
3545,-72500.0,-37500.0,150.0,-86.3
3546,-71500.0,-37500.0,150.0,-84.0
3547,-69500.0,-37500.0,150.0,-98.5
3548,-68500.0,-37500.0,150.0,-98.8
3549,-65500.0,-37500.0,150.0,-131.2
3550,-64500.0,-37500.0,150.0,-131.2
3551,-59500.0,-37500.0,150.0,-100.3
3552,-58500.0,-37500.0,150.0,-115.5
3553,-57500.0,-37500.0,150.0,-94.9
3554,-54500.0,-37500.0,150.0,-99.2
3555,-51500.0,-37500.0,150.0,-99.1
3556,-48500.0,-37500.0,150.0,-101.5
3557,-47500.0,-37500.0,150.0,-101.4
3558,-45500.0,-37500.0,150.0,-86.9
3559,-44500.0,-37500.0,150.0,-88.3
3560,-43500.0,-37500.0,150.0,-88.7
3561,-42500.0,-37500.0,150.0,-87.2
3562,-41500.0,-37500.0,150.0,-110.9
3563,-40500.0,-37500.0,150.0,-112.2
3564,-39500.0,-37500.0,150.0,-96.7
3565,-38500.0,-37500.0,150.0,-90.4
3566,-37500.0,-37500.0,150.0,-91.5
3567,-33500.0,-37500.0,150.0,-102.1
3568,-31500.0,-37500.0,150.0,-97.4
3569,-30500.0,-37500.0,150.0,-100.4
3570,-6500.0,-37500.0,150.0,-116.0
3571,-5500.0,-37500.0,150.0,-120.3
3572,-4500.0,-37500.0,150.0,-117.4
3573,6500.0,-37500.0,150.0,-121.0
3574,8500.0,-37500.0,150.0,-117.0
3575,9500.0,-37500.0,150.0,-112.0
3576,10500.0,-37500.0,150.0,-114.6
3577,11500.0,-37500.0,150.0,-116.8
3578,12500.0,-37500.0,150.0,-112.4
3579,13500.0,-37500.0,150.0,-112.4
3580,14500.0,-37500.0,150.0,-112.2
3581,15500.0,-37500.0,150.0,-110.9
3582,16500.0,-37500.0,150.0,-112.2
3583,17500.0,-37500.0,150.0,-112.1
3584,18500.0,-37500.0,150.0,-113.6
3585,19500.0,-37500.0,150.0,-114.1
3586,20500.0,-37500.0,150.0,-113.3
3587,22500.0,-37500.0,150.0,-121.1
3588,23500.0,-37500.0,150.0,-113.8
3589,24500.0,-37500.0,150.0,-117.8
3590,25500.0,-37500.0,150.0,-111.6
3591,26500.0,-37500.0,150.0,-111.6
3592,27500.0,-37500.0,150.0,-111.5
3593,29500.0,-37500.0,150.0,-115.5
3594,38500.0,-37500.0,150.0,-127.3
3595,-79500.0,-38500.0,150.0,-83.6
3596,-78500.0,-38500.0,150.0,-84.1
3597,-77500.0,-38500.0,150.0,-82.6
3598,-76500.0,-38500.0,150.0,-84.1
3599,-75500.0,-38500.0,150.0,-84.2
3600,-74500.0,-38500.0,150.0,-83.1
3601,-73500.0,-38500.0,150.0,-83.3
3602,-72500.0,-38500.0,150.0,-86.8
3603,-70500.0,-38500.0,150.0,-98.3
3604,-69500.0,-38500.0,150.0,-98.7
3605,-68500.0,-38500.0,150.0,-99.0
3606,-65500.0,-38500.0,150.0,-131.1
3607,-64500.0,-38500.0,150.0,-131.0
3608,-63500.0,-38500.0,150.0,-130.9
3609,-62500.0,-38500.0,150.0,-105.7
3610,-61500.0,-38500.0,150.0,-119.5
3611,-60500.0,-38500.0,150.0,-117.4
3612,-59500.0,-38500.0,150.0,-121.7
3613,-57500.0,-38500.0,150.0,-97.0
3614,-52500.0,-38500.0,150.0,-123.5
3615,-49500.0,-38500.0,150.0,-99.4
3616,-46500.0,-38500.0,150.0,-91.6
3617,-45500.0,-38500.0,150.0,-87.3
3618,-44500.0,-38500.0,150.0,-88.3
3619,-43500.0,-38500.0,150.0,-88.3
3620,-42500.0,-38500.0,150.0,-89.2
3621,-41500.0,-38500.0,150.0,-111.7
3622,-40500.0,-38500.0,150.0,-110.6
3623,-39500.0,-38500.0,150.0,-96.5
3624,-38500.0,-38500.0,150.0,-96.7
3625,-37500.0,-38500.0,150.0,-90.9
3626,-31500.0,-38500.0,150.0,-96.2
3627,-30500.0,-38500.0,150.0,-103.8
3628,-20500.0,-38500.0,150.0,-129.3
3629,-9500.0,-38500.0,150.0,-121.1
3630,-7500.0,-38500.0,150.0,-117.2
3631,-6500.0,-38500.0,150.0,-115.9
3632,-5500.0,-38500.0,150.0,-115.8
3633,500.0,-38500.0,150.0,-129.1
3634,2500.0,-38500.0,150.0,-119.9
3635,5500.0,-38500.0,150.0,-119.1
3636,11500.0,-38500.0,150.0,-114.6
3637,12500.0,-38500.0,150.0,-114.5
3638,13500.0,-38500.0,150.0,-110.9
3639,14500.0,-38500.0,150.0,-112.3
3640,15500.0,-38500.0,150.0,-114.3
3641,16500.0,-38500.0,150.0,-113.3
3642,17500.0,-38500.0,150.0,-116.2
3643,18500.0,-38500.0,150.0,-111.9
3644,19500.0,-38500.0,150.0,-111.9
3645,20500.0,-38500.0,150.0,-111.9
3646,21500.0,-38500.0,150.0,-113.2
3647,22500.0,-38500.0,150.0,-113.9
3648,23500.0,-38500.0,150.0,-120.9
3649,25500.0,-38500.0,150.0,-115.7
3650,26500.0,-38500.0,150.0,-113.7
3651,27500.0,-38500.0,150.0,-111.5
3652,28500.0,-38500.0,150.0,-111.4
3653,29500.0,-38500.0,150.0,-111.3
3654,37500.0,-38500.0,150.0,-121.3
3655,-79500.0,-39500.0,150.0,-87.2
3656,-78500.0,-39500.0,150.0,-84.2
3657,-77500.0,-39500.0,150.0,-84.0
3658,-76500.0,-39500.0,150.0,-84.1
3659,-75500.0,-39500.0,150.0,-84.3
3660,-74500.0,-39500.0,150.0,-84.5
3661,-73500.0,-39500.0,150.0,-83.3
3662,-71500.0,-39500.0,150.0,-98.3
3663,-70500.0,-39500.0,150.0,-98.5
3664,-66500.0,-39500.0,150.0,-130.9
3665,-65500.0,-39500.0,150.0,-130.8
3666,-64500.0,-39500.0,150.0,-130.8
3667,-63500.0,-39500.0,150.0,-121.3
3668,-62500.0,-39500.0,150.0,-120.9
3669,-61500.0,-39500.0,150.0,-117.1
3670,-60500.0,-39500.0,150.0,-119.3
3671,-59500.0,-39500.0,150.0,-96.8
3672,-58500.0,-39500.0,150.0,-98.8
3673,-54500.0,-39500.0,150.0,-101.0
3674,-50500.0,-39500.0,150.0,-99.3
3675,-47500.0,-39500.0,150.0,-94.6
3676,-46500.0,-39500.0,150.0,-89.3
3677,-45500.0,-39500.0,150.0,-89.0
3678,-44500.0,-39500.0,150.0,-86.7
3679,-43500.0,-39500.0,150.0,-88.5
3680,-42500.0,-39500.0,150.0,-92.6
3681,-41500.0,-39500.0,150.0,-107.4
3682,-40500.0,-39500.0,150.0,-94.3
3683,-39500.0,-39500.0,150.0,-94.3
3684,-31500.0,-39500.0,150.0,-103.9
3685,-30500.0,-39500.0,150.0,-103.7
3686,-29500.0,-39500.0,150.0,-103.7
3687,-19500.0,-39500.0,150.0,-104.8
3688,-10500.0,-39500.0,150.0,-119.2
3689,-9500.0,-39500.0,150.0,-103.1
3690,-5500.0,-39500.0,150.0,-111.8
3691,1500.0,-39500.0,150.0,-118.9
3692,3500.0,-39500.0,150.0,-120.7
3693,9500.0,-39500.0,150.0,-115.7
3694,11500.0,-39500.0,150.0,-116.6
3695,12500.0,-39500.0,150.0,-112.3
3696,14500.0,-39500.0,150.0,-112.2
3697,15500.0,-39500.0,150.0,-110.8
3698,16500.0,-39500.0,150.0,-111.9
3699,17500.0,-39500.0,150.0,-112.0
3700,18500.0,-39500.0,150.0,-116.1
3701,19500.0,-39500.0,150.0,-111.9
3702,20500.0,-39500.0,150.0,-111.2
3703,21500.0,-39500.0,150.0,-112.5
3704,22500.0,-39500.0,150.0,-112.6
3705,23500.0,-39500.0,150.0,-113.8
3706,24500.0,-39500.0,150.0,-113.7
3707,26500.0,-39500.0,150.0,-115.6
3708,28500.0,-39500.0,150.0,-113.5
3709,29500.0,-39500.0,150.0,-111.3
3710,30500.0,-39500.0,150.0,-111.2
3711,31500.0,-39500.0,150.0,-115.2
3712,32500.0,-39500.0,150.0,-113.3
3713,34500.0,-39500.0,150.0,-115.1
3714,38500.0,-39500.0,150.0,-123.0
3715,41500.0,-39500.0,150.0,-125.3
3716,-79500.0,-40500.0,150.0,-83.8
3717,-78500.0,-40500.0,150.0,-85.4
3718,-77500.0,-40500.0,150.0,-84.0
3719,-76500.0,-40500.0,150.0,-84.2
3720,-75500.0,-40500.0,150.0,-84.3
3721,-74500.0,-40500.0,150.0,-88.2
3722,-73500.0,-40500.0,150.0,-95.9
3723,-71500.0,-40500.0,150.0,-97.1
3724,-70500.0,-40500.0,150.0,-98.7
3725,-67500.0,-40500.0,150.0,-131.0
3726,-63500.0,-40500.0,150.0,-116.9
3727,-62500.0,-40500.0,150.0,-119.2
3728,-59500.0,-40500.0,150.0,-92.5
3729,-56500.0,-40500.0,150.0,-100.8
3730,-54500.0,-40500.0,150.0,-101.2
3731,-51500.0,-40500.0,150.0,-99.2
3732,-47500.0,-40500.0,150.0,-92.7
3733,-46500.0,-40500.0,150.0,-87.7
3734,-45500.0,-40500.0,150.0,-87.3
3735,-44500.0,-40500.0,150.0,-89.6
3736,-43500.0,-40500.0,150.0,-89.2
3737,-42500.0,-40500.0,150.0,-98.9
3738,-41500.0,-40500.0,150.0,-111.0
3739,-40500.0,-40500.0,150.0,-92.2
3740,-39500.0,-40500.0,150.0,-96.4
3741,-29500.0,-40500.0,150.0,-103.6
3742,-28500.0,-40500.0,150.0,-103.5
3743,-20500.0,-40500.0,150.0,-133.0
3744,-12500.0,-40500.0,150.0,-120.9
3745,-11500.0,-40500.0,150.0,-104.2
3746,-10500.0,-40500.0,150.0,-121.0
3747,-7500.0,-40500.0,150.0,-104.0
3748,-5500.0,-40500.0,150.0,-113.3
3749,-2500.0,-40500.0,150.0,-103.8
3750,11500.0,-40500.0,150.0,-124.9
3751,13500.0,-40500.0,150.0,-112.2
3752,14500.0,-40500.0,150.0,-116.3
3753,15500.0,-40500.0,150.0,-114.1
3754,16500.0,-40500.0,150.0,-116.2
3755,17500.0,-40500.0,150.0,-110.6
3756,18500.0,-40500.0,150.0,-111.9
3757,19500.0,-40500.0,150.0,-118.3
3758,20500.0,-40500.0,150.0,-114.5
3759,21500.0,-40500.0,150.0,-111.7
3760,22500.0,-40500.0,150.0,-111.7
3761,23500.0,-40500.0,150.0,-113.8
3762,24500.0,-40500.0,150.0,-113.7
3763,25500.0,-40500.0,150.0,-113.7
3764,27500.0,-40500.0,150.0,-113.6
3765,28500.0,-40500.0,150.0,-114.5
3766,29500.0,-40500.0,150.0,-121.4
3767,30500.0,-40500.0,150.0,-115.3
3768,31500.0,-40500.0,150.0,-115.2
3769,32500.0,-40500.0,150.0,-111.1
3770,33500.0,-40500.0,150.0,-113.2
3771,34500.0,-40500.0,150.0,-113.2
3772,39500.0,-40500.0,150.0,-121.3
3773,46500.0,-40500.0,150.0,-126.8
3774,-79500.0,-41500.0,150.0,-84.2
3775,-78500.0,-41500.0,150.0,-84.0
3776,-77500.0,-41500.0,150.0,-88.3
3777,-76500.0,-41500.0,150.0,-84.5
3778,-75500.0,-41500.0,150.0,-84.3
3779,-74500.0,-41500.0,150.0,-95.8
3780,-73500.0,-41500.0,150.0,-96.1
3781,-69500.0,-41500.0,150.0,-130.8
3782,-68500.0,-41500.0,150.0,-130.8
3783,-67500.0,-41500.0,150.0,-130.7
3784,-66500.0,-41500.0,150.0,-121.0
3785,-65500.0,-41500.0,150.0,-120.6
3786,-64500.0,-41500.0,150.0,-116.8
3787,-57500.0,-41500.0,150.0,-97.6
3788,-53500.0,-41500.0,150.0,-103.3
3789,-48500.0,-41500.0,150.0,-118.0
3790,-47500.0,-41500.0,150.0,-91.3
3791,-46500.0,-41500.0,150.0,-88.2
3792,-45500.0,-41500.0,150.0,-88.7
3793,-44500.0,-41500.0,150.0,-88.2
3794,-43500.0,-41500.0,150.0,-89.9
